"Var";"OxyTime";"PatchNo";"R";"G";"B";"L";"a";"b";"Lwc";"awc";"bwc"
"A14";300;18;0,916789215686274;0,602941176470588;0,359803921568627;70,3553955125266;24,0009874858506;44,3739017570067;71,0208235384066;18,0409991904337;48,0229025906607
"A14";300;19;0,753814338235294;0,45234375;0,386167279411765;56,5553080175534;28,4259291547492;22,2553621826694;57,1143968283299;23,3539241534465;25,6809328170713
"A14";300;20;0,62547487745098;0,487147671568627;0,400873161764706;54,9256699156714;10,5006706584799;17,2507960773151;55,4722012381915;5,67747668488339;20,7072526727177
"A14";300;21;0,94609375;0,804917279411765;0,514721200980392;84,0584753540757;3,20737199359733;41,423854190365;84,8294950840214;-3,50638840216905;45,8910459070973
"A14";300;22;0,922043504901961;0,637117034313725;0,405499387254902;72,6799424921037;20,7790570211604;41,2564330158547;73,3632827595814;14,6888178983496;45,1068716102973
"A14";300;23;0,916911764705882;0,621415441176471;0,492738970588235;71,9422241436649;24,3547770771345;28,5113548910388;72,6198797812322;18,2859514252742;32,6266188765213
"A14";300;24;0,925857843137255;0,796446078431372;0,668995098039216;83,7215763101096;6,83958178484984;20,5208440997791;84,49;0,120000000000009;25,47
"A14";360;1;0,718640522875817;0,443084967320261;0,162823529411765;54,1033336557225;22,0050773658481;49,0508599293009;54,6426092691958;17,8982612134725;51,7498010172522
"A14";360;2;0,695633986928105;0,27281917211329;0,148252723311547;44,0325213661602;42,2185654595706;40,5208972713431;44,4943264344766;38,5732040807198;42,8686618009795
"A14";360;3;0,332015931372549;0,0893688725490196;0,100398284313725;18,3361044741067;28,7767683707795;14,2843634846271;18,6002377590585;26,666319737087;15,8462323315462
"A14";360;4;0,201485906862745;0,126378676470588;0,102251838235294;14,5909453007624;8,32003143831134;7,92663146303632;14,8262686432273;6,53499308991096;9,43637839277736
"A14";360;5;0,792418300653595;0,540653594771242;0,212287581699346;62,4866717565172;17,0347224411139;52,6589676924892;63,0904368822791;12,4785867363552;55,7362785852265
"A14";360;6;0,779607843137255;0,323032679738562;0,169220043572985;49,9598200178764;44,3230473730546;44,9507420642366;50,4672213146452;40,3291098934906;47,5197440063537
"A14";360;7;0,401516544117647;0,154457720588235;0,165854779411765;25,2418828093498;28,6290097231555;12,5481168733342;25,5591393575481;26,1267351664017;14,5376564876859
"A14";360;8;0,256188725490196;0,165992647058824;0,134620098039216;19,7694059184317;9,51237276770311;9,54003635816633;20,0445649916787;7,42634968312919;11,2986643827783
"A14";360;9;0,851960784313725;0,617156862745098;0,273881740196078;69,0936363717;13,7929818374339;53,0637069421333;69,7482261117883;8,87902080587882;56,4992924135683
"A14";360;10;0,829901960784314;0,433333333333333;0,232107843137255;57,581558615791;35,9229466755187;45,5187539120504;58,147590758538;31,5418486863255;48,4985676637315
"A14";360;11;0,476095860566449;0,246030501089325;0,243416122004357;33,9201105132495;25,325819859505;11,9228181955069;34,3041250360665;22,3482930820471;14,4114502625064
"A14";360;12;0,406571691176471;0,237454044117647;0,208042279411765;30,5724385328498;18,017499480465;12,7024780590396;30,9307008158403;15,2704916350208;14,9853183442807
"A14";360;13;0,901593137254902;0,68468137254902;0,335416666666667;74,8106512072483;10,9004010291747;52,4653947270231;75,5092195503773;5,6772943678714;56,2343620408284
"A14";360;14;0,885263480392157;0,508333333333333;0,285018382352941;63,7326242379512;32,2995485584082;46,0871039162465;64,3459739548266;27,5886444594527;49,3957518876118
"A14";360;15;0,679457720588235;0,371369485294118;0,325045955882353;49,09278726393;30,6220214439862;20,9153740543379;49,5935188405029;26,7527103452556;24,0281439818106
"A14";360;16;0,492172181372549;0,365579044117647;0,314292279411765;42,5332452964932;11,2486427603619;12,6433325864468;42,9835170613263;7,85880143660966;15,5942760236826
"A14";360;17;0,929457720588235;0,748820465686274;0,414139093137255;79,7738964670903;6,67798412358134;48,7860829559164;80,5106449793032;1,19590012900789;52,9223181545473
"A14";360;18;0,915747549019608;0,602022058823529;0,36280637254902;70,2795546613188;24,0705678600471;43,8864408556773;70,9432671746022;19,0326722329381;47,6141994309622
"A14";360;19;0,754074754901961;0,452604166666667;0,386427696078431;56,5801630504446;28,4227398455837;22,2520574256083;57,138491876107;24,1398147618639;25,7492147000941
"A14";360;20;0,626041666666667;0,489001225490196;0,399295343137255;55,055634026187;10,2398588447181;17,6615145659095;55,6022352879527;6,1435848677045;21,1867853623784
"A14";360;21;0,943872549019608;0,801225490196078;0,515441176470588;83,7747212068204;3,4862040507801;40,9606689388773;84,5422463897478;-2,20580399342357;45,5126667061583
"A14";360;22;0,921078431372549;0,636151960784314;0,40453431372549;72,5913334400758;20,7905467987555;41,2681148772806;73,2728295002195;15,6392455071045;45,1892229370824
"A14";360;23;0,915196078431373;0,621629901960784;0,492524509803922;71,9041400699551;24,1482442436127;28,4814313837921;72,580349839035;19,0175533176891;32,6792282361192
"A14";360;24;0,918627450980392;0,799019607843137;0,669607843137255;83,7228736585674;5,82190213261191;20,4147593045126;84,49;0,120000000000009;25,47
"A14";420;1;0,721220043572985;0,445664488017429;0,16958605664488;54,3573146774462;21,9993444881164;48,5698228767459;54,8743210365089;17,8711567469282;51,2886931256333
"A14";420;2;0,71841394335512;0,255477124183006;0,137342047930283;44,2521081004512;46,2603581130497;42,4891104865924;44,6948584125925;42,5649378916089;44,7949853242966
"A14";420;3;0,332261029411765;0,0895220588235294;0,100551470588235;18,3565098915159;28,7848834443465;14,28569476951;18,6089716884243;26,6636522680083;15,8503283600002
"A14";420;4;0,203783700980392;0,125352328431373;0,0979013480392157;14,5710945299598;8,64383631125626;8,701447161806;14,795739975113;6,85543428864918;10,1944455894273
"A14";420;5;0,789246187363834;0,546108932461874;0,214867102396514;62,7349107942699;15,9569888735118;52,5925788011193;63,3134782075871;11,3878388601165;55,6794245189452
"A14";420;6;0,781002178649237;0,324427015250545;0,170614379084967;50,0855477820198;44,299664101435;44,9195343233618;50,5711639343998;40,28407373158;47,4909489789987
"A14";420;7;0,401455269607843;0,154151348039216;0,165670955882353;25,2221947802854;28,660214119331;12,5527247077114;25,5251076605401;26,149407961208;14,5452964267005
"A14";420;8;0,255223651960784;0,165027573529412;0,133655024509804;19,6576059883418;9,5233964233408;9,55081643924696;19,9196286242175;7,44069732767147;11,3072592962884
"A14";420;9;0,852915032679739;0,61762091503268;0,274091503267974;69,1498215178419;13,8359604902955;53,1076377773138;69,7755275926061;8,91452107495849;56,540702138687
"A14";420;10;0,830971677559913;0,43440522875817;0,233342047930283;57,6805865336152;35,905128252789;45,4796013776093;58,2220132772592;31,506800714888;48,4621771225325
"A14";420;11;0,480627450980392;0,245333333333333;0,245333333333333;34,0662580305469;25,957558270943;11,8400980071323;34,4341597035277;22,9597663188913;14,3457377417351
"A14";420;12;0,406602328431373;0,237484681372549;0,208072916666667;30,5757126961038;18,0170997154555;12,7020788335443;30,9179648095075;15,2641161258062;14,9906319893421
"A14";420;13;0,904549632352941;0,687637867647059;0,338373161764706;75,0814666956087;10,865827560827;52,4374584033913;75,7507602536456;5,62453083140418;56,2194631922766
"A14";420;14;0,895863970588235;0,479718137254902;0,270435049019608;62,5080332473901;36,9609586002429;46,6881305329528;63,0849334973853;32,2820318907061;49,9106222873791
"A14";420;15;0,656158088235294;0,397334558823529;0,346354166666667;49,8962927775312;25,1070554666989;18,6512020833158;50,3805182281589;21,2143189485136;21,872009171899
"A14";420;16;0,491666666666667;0,365073529411765;0,317953431372549;42,5051356928342;11,3986041664748;12,036916411366;42,9350487349919;8,00610763559129;15,0100888498455
"A14";420;17;0,932766544117647;0,752098651960784;0,417371323529412;80,0726306759197;6,6522281345685;48,7609393080215;80,7786007832077;1,15180143443716;52,9147625565436
"A14";420;18;0,918949142156863;0,60062806372549;0,363710171568627;70,2974090601317;24,6071963003509;43,8135230114268;70,9315479475987;19,5576086557035;47,5443522002177
"A14";420;19;0,755560661764706;0,449984681372549;0,386228553921569;56,4775035087612;28,9315773416303;22,1528721355234;57,0100896424817;24,6423723685192;25,6541704882643
"A14";420;20;0,623897058823529;0,486642156862745;0,405759803921569;54,8753278907682;10,56962901581;16,4591547306403;55,3961407641442;6,47874865667175;20,0138040427338
"A14";420;21;0,945588235294118;0,800490196078431;0,522058823529412;83,7925101770275;3,92307519661711;40,138724703047;84,5258150591834;-1,77288095570821;44,7174494221773
"A14";420;22;0,922916666666667;0,637990196078431;0,406433823529412;72,7603069757781;20,7699097588225;41,2380793418089;73,4125439656237;15,6027221262935;45,1715094939222
"A14";420;23;0,917738970588235;0,620863970588235;0,500919117647059;71,9703259583879;24,7198056939908;27,4246811971437;72,6167579340512;19,5744577222737;31,660941577626
"A14";420;24;0,918995098039216;0,799387254901961;0,670098039215686;83,756956377678;5,82504347929313;20,397264207809;84,49;0,120000000000009;25,47
"A14";480;1;0,72081917211329;0,445263616557734;0,169708061002179;54,3201450314308;22,0129194998482;48,5147568506551;54,8335217984396;17,4981612528055;51,770041165918
"A14";480;2;0,716461873638344;0,25279302832244;0,138108932461874;44,0534069332815;46,3910473317281;42,1676961036117;44,4918307147667;42,3400837326351;44,923719995227
"A14";480;3;0,332536764705882;0,0893995098039216;0,100428921568627;18,3649308596601;28,8242597352358;14,3211023020913;18,6158142600758;26,4900132125281;16,2178783909874
"A14";480;4;0,204028799019608;0,12374387254902;0,101470588235294;14,4801594377661;9,08510373583404;7,93369881915689;14,7026818131548;7,13141985690813;9,77145817372276
"A14";480;5;0,790326797385621;0,544871459694989;0,213838779956427;62,6881698096831;16,2359057937106;52,6703765315773;63,2626378828174;11,2433459480176;56,3657530911199
"A14";480;6;0,762718954248366;0,347294117647059;0,182501089324619;50,4658176011922;39,8116414139697;43,553971493106;50,951055601504;35,4097790827282;46,7058397484874
"A14";480;7;0,400873161764706;0,154304534313725;0,165456495098039;25,202241442072;28,5753946488757;12,5579910938995;25,5030410706221;25,8190891753992;14,9824724297274
"A14";480;8;0,255744485294118;0,165548406862745;0,134175857843137;19,7179511803207;9,51744005488689;9,54499070572161;19,9787123930988;7,23602269540344;11,6904750839565
"A14";480;9;0,851764705882353;0,617202614379085;0,273464052287582;69,0900035369861;13,7594327991713;53,1068455375254;69,711208611308;8,38757983388872;57,2282929869579
"A14";480;10;0,830849673202614;0,434283224400871;0,233220043572985;57,6693536709225;35,9073579792317;45,4817360719974;58,2071815522258;31,0866171344718;49,06621247001
"A14";480;11;0,478082788671024;0,2480174291939;0,245403050108932;34,1250792318498;25,2998733346735;11,8934651272294;34,4910206148006;22,0136640144453;14,9532842015336
"A14";480;12;0,406571691176471;0,237454044117647;0,208042279411765;30,5724385328498;18,017499480465;12,7024780590396;30,9124436325978;15,0030673685981;15,4915936198387
"A14";480;13;0,904810049019608;0,687898284313725;0,338633578431373;75,1053131567934;10,8627934342539;52,4349926947139;75,7704333880564;5,13858153407804;56,9920472358881
"A14";480;14;0,894270833333333;0,480514705882353;0,270649509803922;62,4947090988007;36,6996902578768;46,6301667121333;63,0677647995024;31,5742325374658;50,5090867746047
"A14";480;15;0,656571691176471;0,397748161764706;0,34750306372549;49,9405767311792;25,12177145984;18,5410771177565;50,4219801765477;20,8564757292384;22,4719856214231
"A14";480;16;0,491973039215686;0,366482843137255;0,318811274509804;42,6151476142232;11,2479605131035;12,0580536088905;43,043071290525;7,53497334429826;15,6964254356458
"A14";480;17;0,926746323529412;0,751853553921569;0,419745710784314;79,9149983939338;6,10268830973237;48,2411572086645;80,6152320433541;0,11404382260416;53,2656808921544
"A14";480;18;0,916697303921569;0,60297181372549;0,36375612745098;70,3667603871514;24,0575307194148;43,8739756680784;70,9972865074368;18,5336223878314;48,3841309986463
"A14";480;19;0,753814338235294;0,452098651960784;0,38641237745098;56,5423434251983;28,4660598242796;22,2023223318069;57,0719434953093;23,7678650644255;26,4679576915015
"A14";480;20;0,625229779411765;0,48797487745098;0,407092524509804;55,0067436179888;10,5614510735258;16,4498626551304;55,5251329423869;6,08521286436309;20,7973562621689
"A14";480;21;0,944852941176471;0,799754901960784;0,521323529411765;83,7259327467679;3,92702648802912;40,1452222724868;84,4539883689169;-2,28244015458678;45,6956930898288
"A14";480;22;0,921936274509804;0,636948529411765;0,405514705882353;72,6668596564948;20,7910888765143;41,2376451352566;73,3141778002631;15,1477328318088;45,991910500715
"A14";480;23;0,917555147058824;0,620680147058824;0,500735294117647;71,953381905117;24,7216597648445;27,4265628897724;72,5954912584147;19,094700073528;32,5818577744283
"A14";480;24;0,919975490196078;0,798406862745098;0,678799019607843;83,761683378055;6,34882980459517;19,2356316585028;84,49;0,120000000000009;25,47
"A14";540;1;0,720244008714597;0,444688453159041;0,169132897603486;54,2653229073789;22,0241649398876;48,5193125373008;54,7425514043868;17,8979419728407;51,2054169186712
"A14";540;2;0,716461873638344;0,25279302832244;0,138108932461874;44,0534069332815;46,3910473317281;42,1676961036117;44,461278070069;42,6889273278003;44,4454636044719
"A14";540;3;0,332352941176471;0,0896139705882353;0,101041666666667;18,3678419191124;28,791591298392;14,2140813992158;18,6012616611106;26,6586299896769;15,7720703573026
"A14";540;4;0,204518995098039;0,123636642156863;0,103293504901961;14,5023112190169;9,23219464127598;7,63581392572308;14,7094770233711;7,44308577234434;9,14631980338456
"A14";540;5;0,794161220043573;0,54239651416122;0,214030501089325;62,6501667300309;17,0051784259567;52,6469482052848;63,1843434662207;12,4352723642314;55,6962338267459
"A14";540;6;0,780862745098039;0,324287581699346;0,170474945533769;50,0729742588412;44,3020032110989;44,9226564252466;50,5217291338448;40,2717150635075;47,4664998953818
"A14";540;7;0,401960784313726;0,154656862745098;0,166176470588235;25,2743443458541;28,654394417324;12,5401361695638;25,5546717179081;26,1305205258827;14,5274447795291
"A14";540;8;0,255958946078431;0,165762867647059;0,134390318627451;19,7427932551803;9,514992270377;9,54259727079937;19,9855514009946;7,42680454772846;11,2973547005974
"A14";540;9;0,852742034313726;0,617447916666667;0,273820465686274;69,1335737625029;13,8370097974512;53,1203022122041;69,7117845465783;8,91949610943526;56,5201481861336
"A14";540;10;0,830832244008715;0,434265795206972;0,233202614379085;57,6677489664064;35,9076765403599;45,4820410301022;58,168086083814;31,500020884466;48,4364114934569
"A14";540;11;0,478013071895425;0,247947712418301;0,245333333333333;34,1178889791847;25,3007826094694;11,894490278716;34,4582799976999;22,2965982203939;14,3931019997211
"A14";540;12;0,405438112745098;0,238802083333333;0,208149509803922;30,6192898772502;17,6827276791903;12,7412733339894;30,9359190866402;14,9255275499536;15,0224366187086
"A14";540;13;0,903783700980392;0,68687193627451;0,337607230392157;75,0113227744168;10,8747619528519;52,4447058592917;75,6294540941232;5,64268641894927;56,1907063636409
"A14";540;14;0,888082107843137;0,510600490196078;0,288480392156863;63,9625172675615;32,3345948201299;45,9277688710389;64,505607235039;27,592611330531;49,2228553378518
